user_id,item_id,rating,timestamp
557,32,3,2290405
557,14,4,2687336
557,43,3,3322044
557,0,3,3869163
557,32,2,4607687
557,36,2,5004110
557,1,3,6044739
557,16,4,6736945
557,27,4,6855669
557,39,3,7404350
557,31,5,7797876
558,17,2,1314286
558,0,1,2299301
558,4,4,4442654
558,20,1,5137789
558,28,3,5271289
558,45,5,6919336
558,36,5,9085140
558,4,5,9399729
559,47,4,1538142
559,8,1,2216884
559,3,2,3209884
559,16,3,3236830
559,37,1,3810955
559,45,2,4224638
559,20,4,4672960
559,10,4,6235577
559,19,1,7792580
559,29,4,9532656
560,23,2,2615330
560,13,5,4458574
560,26,2,5271087
560,16,2,5859995
560,34,3,5994119
560,3,5,6709285
560,10,4,6711909
560,19,4,9657248
561,31,4,2321821
561,12,5,3559959
561,41,1,5378958
561,8,4,6927775
561,40,2,7435481
561,2,1,9733132
562,36,3,1462404
562,31,3,1574679
562,10,5,2342560
562,23,5,3397679
562,3,5,3499871
562,9,2,5450742
562,6,3,6228879
562,44,1,7533088
562,10,2,8651355
562,0,1,8802169
563,40,4,1546257
563,28,2,3614220
563,17,2,4769212
563,2,3,7859314
563,28,4,9461557
564,47,1,2294340
564,17,4,3134928
564,37,1,4192270
564,35,1,4426906
564,17,4,4476271
564,5,1,6032426
564,30,5,7497089
564,22,5,8095636
564,26,3,8874412
564,17,4,9834682
565,0,5,1975427
565,20,5,2038370
565,3,3,2514164
565,10,3,3948830
565,30,5,5192907
565,15,5,5568722
565,31,3,5979254
565,35,5,6083862
565,12,3,7716599
565,37,1,8240479
565,13,1,9219383
565,30,2,9708924
566,45,2,1886637
566,20,4,2554071
566,9,4,4737954
566,46,1,5009131
566,47,5,5167309
566,6,3,5799450
566,42,1,9146331
566,1,1,9356017
566,27,1,9891223
567,5,3,1040035
567,3,1,1264487
567,20,5,1884800
567,13,4,2377921
567,27,5,3117743
567,3,3,4057456
567,18,4,4771363
567,45,3,5355521
567,26,1,5877764
567,32,3,7800771
567,28,3,8260186
568,43,1,1510877
568,3,1,1785889
568,17,5,1812455
568,2,3,1912050
568,32,2,2953538
568,40,3,3400546
568,14,4,3697465
568,39,5,3925440
568,45,2,3974964
568,27,1,4556433
568,20,5,5448110
568,15,3,5546335
568,45,4,6017015
568,26,3,6578481
568,29,5,6823031
568,45,5,6944337
568,37,4,7134410
568,12,2,8185253
568,34,5,8423364
568,35,2,9883861
569,45,2,3323658
569,42,4,5469243
569,11,1,7370457
569,34,1,8348324
569,13,4,9279272
569,4,1,9431956
570,27,1,1227239
570,46,5,1258611
570,11,3,3029443
570,18,5,3054648
570,15,4,4139386
570,4,1,5026562
570,40,5,7786778
570,3,5,8183121
570,35,1,9071394
570,26,4,9981373
571,4,1,1669308
571,15,2,3205901
571,47,5,3461068
571,15,3,4419909
571,16,5,4832478
571,34,3,5043605
571,35,5,6896058
571,35,4,7053670
571,30,2,8011691
571,16,4,8281681
571,18,1,9664764
572,5,2,3060868
572,14,1,4537369
572,24,5,5354868
572,29,4,8957568
572,23,1,9468870
573,6,5,1037801
573,25,2,1188385
573,32,5,1464700
573,22,1,1963700
573,13,5,2646734
573,15,4,3000603
573,30,1,3102118
573,34,1,3113649
573,47,5,4656121
573,17,5,5254854
573,24,2,5310015
573,4,4,5689054
573,20,4,5983773
573,6,5,7156146
573,25,4,7240860
573,3,3,7976886
573,34,2,8642407
573,26,3,9818548
574,41,5,1453056
574,15,1,2238476
574,26,2,3099912
574,29,5,3603266
574,39,5,3654868
574,21,3,3971078
574,13,2,4025962
574,34,5,4480493
574,44,4,4731381
574,2,3,5125822
574,0,1,7025121
574,23,2,8223537
574,5,4,8677323
574,27,2,9056321
575,45,5,2093447
575,45,3,2233686
575,10,2,3325156
575,16,2,3606670
575,47,4,3683402
575,41,4,4280674
575,9,3,5344504
575,2,4,5822793
575,47,1,6026979
575,27,4,8867883
575,33,4,9935826
576,24,4,1416254
576,41,5,2055603
576,3,2,2110323
576,28,5,2281087
576,27,3,2773204
576,41,2,3912047
576,11,3,4612494
576,10,4,4743194
576,3,2,5643071
576,38,5,6017671
576,21,4,9677431
577,41,3,2314275
577,34,5,3009232
577,27,4,3032889
577,33,5,3948655
577,24,2,4448393
578,21,2,3185164
578,24,1,3365918
578,9,2,3577140
578,41,4,3858338
578,12,2,4178386
578,28,3,4623001
578,28,1,5520609
578,3,3,6795635
578,17,1,7134722
578,34,1,7291616
578,27,4,7490234
578,1,3,7563974
578,11,4,9346204
579,40,5,1567839
579,11,4,2318065
579,47,1,3318267
579,29,1,3523624
579,30,3,6189111
579,30,2,7266500
579,27,1,8362321
579,14,5,8931354
579,34,5,9412001
580,17,3,1656404
580,41,5,6710370
580,16,2,6980690
580,1,3,7133285
580,32,3,7320366
580,27,1,9352020
581,13,1,1153711
581,11,4,1528579
581,13,1,1768414
581,0,2,1805474
581,3,2,4246110
581,4,2,6298423
581,38,1,6601479
581,13,5,6950054
581,16,4,8570038
581,40,4,9373335
582,5,3,1881471
582,12,2,3634679
582,27,1,4000184
582,34,1,4191207
582,21,4,4387388
582,2,5,4569358
582,7,1,5084433
582,40,3,6665855
582,34,1,6944250
582,26,5,8128140
582,9,2,8145603
582,25,2,8753379
582,32,1,9346219
583,25,2,1439778
583,30,2,3084202
583,3,1,3592344
583,25,4,7762456
583,24,4,7779333
583,38,1,8404502
583,30,3,9414906
583,42,3,9661114
583,27,1,9898549
584,47,1,2629841
584,14,2,2702813
584,42,5,2871800
584,3,1,4303879
584,34,1,5136612
584,40,4,6653534
584,12,4,9466249
584,0,5,9530296
585,25,3,1609493
585,13,1,2419431
585,38,3,2697175
585,26,3,3190468
585,47,2,6696612
585,0,3,6774748
585,25,4,6981570
585,38,5,7844228
585,37,1,8652711
586,26,3,1598988
586,42,2,2030532
586,19,5,3641790
586,19,1,4171413
586,5,1,5132327
586,10,1,6484827
586,16,5,6757634
586,47,1,6760821
586,12,4,6972933
586,41,5,7055951
586,35,5,8979051
587,40,2,1344238
587,23,4,3080335
587,30,4,3809476
587,14,4,4506711
587,2,4,4793496
587,13,4,5106019
587,35,1,5613777
587,4,2,5892085
587,13,4,8723880
588,2,3,2349756
588,40,5,2912453
588,21,5,2940814
588,26,1,3099648
588,24,5,3370789
588,25,3,3452386
588,41,3,4497887
588,7,2,4704130
588,45,1,5687129
588,39,5,6794066
588,13,2,6858042
589,25,3,3119684
589,35,4,4107280
589,10,4,5227352
589,27,1,6246501
589,10,1,6968580
589,8,5,7634250
589,14,5,8198780
589,31,2,8747897
589,30,5,9749446
590,3,4,1716618
590,34,3,2779994
590,18,5,2812908
590,12,4,4771579
590,19,3,6495886
590,0,4,6972416
590,20,2,7374989
590,12,2,7553070
590,22,3,8595571
590,17,4,8871067
591,17,2,1295823
591,19,5,4545248
591,21,2,6515735
591,38,4,8860663
592,38,5,1316090
592,31,3,1755199
592,28,3,5249704
592,11,1,8530786
592,47,5,8557919
592,41,3,8712054
592,34,5,9196907
592,16,5,9240424
592,26,1,9739640
592,0,4,9841430
593,23,4,2161794
593,43,5,2537164
593,33,5,2882834
593,13,1,3689964
593,39,3,4625830
593,44,3,5088811
593,22,3,5597209
593,46,3,6159534
593,17,5,8273309
593,45,5,8994226
593,46,2,9214255
594,41,3,1653195
594,28,2,2055522
594,11,3,2706055
594,16,4,4923828
594,18,4,5590924
594,29,3,6093865
594,41,3,7035875
594,44,5,7092977
594,28,1,7396421
594,33,1,7849466
594,46,2,8077794
595,16,4,1009970
595,32,1,1096510
595,44,5,2732677
595,32,2,3205872
595,45,3,4447950
595,30,1,7775327
595,33,1,9098918
595,19,4,9838207
596,7,5,1795174
596,7,4,3257038
596,30,4,3322880
596,7,5,3768370
596,2,4,4203138
596,6,2,5088126
596,7,5,5306656
596,8,4,6777157
596,19,4,7271563
596,11,3,7657292
596,17,5,8837331
596,10,1,9055171
596,16,3,9079884
596,21,3,9344069
596,21,3,9440001
597,29,1,1059279
597,13,5,2060558
597,32,5,2280154
597,6,3,4501094
597,6,5,5538684
597,40,3,5539348
597,35,5,6438046
597,15,4,7714280
597,4,4,8389261
597,21,3,8735907
597,7,5,9439314
598,8,1,1273319
598,24,4,3549714
598,2,1,3576776
598,11,2,4005889
598,30,4,4263652
598,41,3,5591836
598,13,5,6067837
598,5,3,6378563
598,34,3,6793445
598,11,1,7025747
598,12,5,7911770
598,37,1,8362875
598,17,3,8687793
598,11,4,9802810
599,12,1,2513227
599,29,5,3161673
599,25,1,4659562
599,40,5,6631106
599,3,2,7576599
599,5,1,7697584
599,14,3,8159553
599,18,1,8396791
599,40,5,9523658
600,0,3,1558649
600,31,2,1708291
600,37,3,2002865
600,24,1,2592136
600,43,4,3651492
600,2,2,4954269
600,1,4,6387046
600,23,2,6485855
600,31,4,9950360
601,39,4,1340749
601,12,4,4608219
601,6,4,4821821
601,46,2,5114469
601,33,5,5800999
601,27,4,6355984
601,40,2,7979608
601,7,3,9347778
602,19,1,2245896
602,41,1,2627437
602,21,3,3459475
602,5,2,4918885
602,18,3,6580622
602,20,1,7215779
602,38,2,7869062
602,3,2,8022310
602,30,2,8876872
602,37,4,9530920
603,35,4,1830265
603,11,3,1890616
603,44,2,2089234
603,47,3,5184151
603,43,3,5757825
603,19,2,5886239
603,37,2,7751541
603,13,4,9061592
603,13,3,9133190
604,40,4,1026754
604,37,2,1139692
604,1,1,3187495
604,43,1,3743825
604,45,4,4211378
604,13,4,4422061
604,2,1,5167967
604,44,4,5273955
604,37,3,6124730
604,17,4,9145671
604,34,1,9740584
605,28,4,1568903
605,39,2,2518382
605,44,5,3067306
605,47,2,5201008
605,15,5,5473933
605,35,1,5707491
605,0,5,6321168
605,0,1,6593490
605,30,3,7357428
605,13,5,7876385
606,41,5,1703256
606,7,5,4457591
606,29,4,4752952
606,38,4,4805985
606,35,3,5025866
606,11,4,5831699
606,35,4,6937053
606,5,5,7283027
606,37,1,7590048
606,25,2,9619633
606,11,5,9841333
607,44,2,3225034
607,15,2,4052360
607,37,1,4123895
607,0,4,4262587
607,3,1,5698045
607,39,2,6603336
607,40,1,7260845
607,8,4,7483409
607,7,4,7872705
607,45,5,8636920
607,12,4,9658105
608,33,4,2102016
608,33,5,3972021
608,0,5,4282591
608,35,4,5197653
608,43,2,8109403
608,13,2,9651823
609,43,5,2247190
609,35,5,2796697
609,29,3,2943834
609,23,4,6095936
609,37,5,7657769
609,27,5,7802736
609,39,4,9701242
610,42,2,1390985
610,18,2,1427232
610,12,1,1506942
610,45,4,4182399
610,37,3,5315374
610,28,5,5748972
610,4,1,5756019
610,39,4,7583266
610,32,5,9983100
611,10,1,2243949
611,5,3,4010231
611,33,2,5543621
611,44,4,6755723
611,34,1,7155074
611,43,5,8107641
611,32,4,8835103
611,19,3,8948489
611,4,5,9459674
612,4,2,1243486
612,1,4,2954556
612,7,1,6179434
612,30,3,7036114
612,17,1,7119153
612,42,1,8009860
613,32,4,1404830
613,15,3,1911220
613,29,5,5510673
613,1,2,6513662
613,38,3,7183393
613,10,2,7743299
613,36,5,8827869
614,37,3,4650081
614,15,4,5236089
614,40,2,5708511
614,15,4,7465256
614,27,5,9441002
614,20,1,9787593
615,26,4,1042489
615,1,2,2689949
615,47,1,3338466
615,28,5,5193211
615,19,2,5640374
615,33,4,5744090
615,11,5,7998884
615,14,1,8510034
615,11,1,9269811
616,26,1,1314620
616,18,3,1585206
616,35,5,2019943
616,37,4,3498934
616,26,5,4587133
616,17,4,6743141
616,39,2,6949012
616,14,5,9176204
617,32,3,1674633
617,34,5,2875507
617,41,5,7028867
617,9,1,7527625
618,7,4,1040831
618,9,5,2043402
618,37,2,2604593
618,34,5,2810943
618,24,5,3257220
618,2,1,4241183
618,34,5,5167121
618,29,3,5603828
618,9,1,6083807
618,21,5,6256303
618,25,1,8426344
619,16,5,1608093
619,27,4,2698183
619,25,2,2756299
619,22,3,2827973
619,16,5,3899266
619,32,5,4353395
619,1,5,4784077
619,17,2,5206776
619,6,2,5610681
619,25,3,5903125
619,30,5,6108827
619,13,3,6141672
619,17,2,6386826
619,43,1,7399597
619,32,2,8102779
619,14,2,8621746
619,40,4,8783847
619,42,1,9367186
619,13,1,9861298
620,27,1,1691718
620,23,5,2266719
620,10,1,3020381
620,2,2,4711072
620,29,5,5187245
620,45,5,5930936
620,5,1,8467876
620,30,5,8550249
620,43,4,9871895
621,46,4,1668081
621,15,4,3380580
621,9,4,3718820
621,5,1,4251939
621,2,5,4823201
621,31,5,5447121
621,29,5,5843454
621,13,5,6340421
621,23,3,6897066
621,19,3,8798529
621,1,4,9866180
622,28,4,1053013
622,38,4,2031424
622,29,5,3157001
622,18,2,6176147
622,11,2,6728141
622,19,2,7295733
622,16,2,7680123
622,18,2,8516388
622,5,1,8608383
622,35,3,8737415
623,12,4,1053020
623,17,2,1114686
623,32,5,2755146
623,9,2,3320240
623,43,2,3443388
623,11,3,3447344
623,30,4,4311329
623,35,1,5504128
623,38,5,5782016
623,28,3,5883876
623,11,2,6462536
623,2,5,6988986
623,28,1,7009520
623,18,3,9024840
624,44,3,1179860
624,12,4,3077736
624,22,4,4652070
624,44,1,4763009
624,31,2,5797882
624,5,4,6166346
624,7,3,6721227
624,15,3,6942070
624,3,4,6996076
624,18,1,7273041
624,19,2,7398242
624,6,4,8570699
624,9,5,8701382
624,42,1,9068224
624,45,4,9343026
624,26,2,9399259
624,28,1,9495951
624,43,1,9998214
625,19,3,1079237
625,29,2,2832008
625,7,5,3924001
625,6,1,5384098
625,37,4,6207857
625,45,2,6697578
625,7,4,6765996
625,19,1,7113138
625,38,2,8099672
625,2,1,8751982
625,12,1,9090542
626,35,3,1502757
626,27,4,1687672
626,9,5,1937502
626,28,1,4297992
626,41,5,7034428
626,36,3,8082845
626,39,4,8216231
626,15,5,8586494
626,29,2,9033594
626,20,4,9849678
627,4,5,1361944
627,14,3,2228512
627,24,3,2820368
627,30,4,8556668
627,5,5,9770865
627,8,5,9842243
628,33,5,1840852
628,20,1,2196171
628,47,5,3085446
628,39,1,3672870
628,32,1,3795926
628,19,3,4523211
628,4,4,4777349
628,37,5,6582489
628,27,2,6724209
628,11,3,7035601
628,2,3,7763106
628,3,4,8410731
628,24,4,9394070
628,27,5,9931259
629,1,3,2865605
629,31,5,3181069
629,25,5,3228428
629,12,1,5888997
629,41,1,6640914
629,29,3,9316319
630,6,4,2333356
630,39,2,2717541
630,34,1,2882981
630,5,4,4216985
630,19,2,4359964
630,16,5,4833175
630,2,3,5036988
630,47,3,5282180
630,28,5,5410728
630,46,2,6355166
630,14,1,9865296
631,29,3,1283045
631,4,4,1569978
631,45,4,1586248
631,32,2,3859157
631,31,2,4812406
631,47,2,6328811
631,40,3,7789845
631,22,5,8542119
632,45,2,1187438
632,22,3,1496076
632,5,1,3019267
632,29,3,5656546
632,44,2,5870520
632,44,3,6347044
632,6,4,7962629
632,1,5,9386131
632,34,4,9914391
633,4,5,1152548
633,40,1,1308228
633,31,3,1430650
633,1,2,1869004
633,42,5,3776231
633,41,1,4865809
633,23,3,5967909
633,3,5,7090693
633,13,4,7130232
633,18,1,8194167
633,11,4,9048262
634,46,3,2181720
634,39,1,2522603
634,33,5,5450124
634,35,2,7308114
634,42,2,7508474
634,31,1,7555813
634,24,3,8413020
634,39,5,9567339
635,44,1,1818837
635,16,2,1972203
635,44,5,2466204
635,47,1,3581603
635,33,5,3780559
635,7,2,4237662
635,32,4,5339180
635,4,5,5769685
635,31,2,6340320
635,36,5,7743140
635,46,3,8106032
635,36,1,9061766
635,24,3,9116448
635,17,1,9128663
635,17,4,9159647
635,23,5,9433818
635,6,1,9514712
636,42,3,3376177
636,11,5,6476597
636,43,5,6707559
636,32,3,7599534
636,22,3,8558545
636,15,3,9098044
636,42,3,9651618
637,39,1,1777232
637,22,3,2554069
637,21,3,2959672
637,42,4,3772683
637,42,4,3837813
637,2,5,4145832
637,26,1,4255167
637,41,1,7403263
637,21,1,7666775
637,44,2,8411106
637,21,3,8692220
637,10,2,9008377
637,2,3,9621987
638,9,3,1410589
638,34,3,1722257
638,25,1,2835553
638,33,2,4183665
638,25,2,4493255
638,24,3,5272305
638,21,2,7633825
638,15,2,8186528
638,16,1,9194201
639,14,5,2075707
639,9,3,2287088
639,47,1,2443090
639,34,3,2623427
639,39,3,2812785
639,11,5,5652119
639,7,4,6278599
639,4,2,6512341
639,37,3,7000634
639,40,4,7074159
639,31,3,8237292
639,34,2,8520604
639,34,1,8620049
639,5,2,8677005
639,12,3,8686723
640,32,4,1368386
640,0,2,3435023
640,43,1,5877327
640,14,1,6803891
640,26,1,7345279
640,37,3,7858163
640,8,4,8735252
640,26,2,9151869
641,41,3,2037623
641,34,3,3621415
641,8,2,3871014
641,4,2,5408162
641,15,4,7021935
641,19,2,7864084
641,39,1,8515628
641,12,4,9774036
642,46,5,1267290
642,12,4,4338020
642,15,5,5071381
642,21,1,5403158
642,37,2,8293064
642,35,2,8807995
642,9,2,8939739
642,41,4,9875349
643,37,2,1639645
643,3,2,2719345
643,21,3,3312267
643,22,4,7041577
643,23,4,8723012
643,20,1,9543378
644,7,1,2757324
644,23,1,3547205
644,47,1,3956426
644,40,3,4450698
644,12,4,5085106
644,47,5,5279395
644,22,5,6901909
644,9,2,7327364
644,7,5,8124795
644,43,3,8158607
644,3,4,8474006
645,9,4,1076587
645,16,3,1347262
645,31,4,3176675
645,47,4,4565284
645,34,4,4968670
645,4,3,6121299
645,18,2,6528855
645,43,4,9293912
645,6,5,9745928
646,4,4,1387149
646,37,4,1543519
646,27,3,2595977
646,39,1,3240626
646,0,4,5334231
646,9,2,6447310
646,22,1,6776780
646,43,4,6833376
646,25,3,7233344
646,2,2,8080890
646,7,2,8346115
646,46,1,9729410
647,45,3,1024940
647,5,5,1566742
647,19,1,1728083
647,13,3,4245317
647,28,3,6033724
647,33,2,8322768
647,24,3,8703079
647,3,2,8982126
647,11,5,9385434
648,4,5,4081860
648,1,1,4283706
648,21,4,4431249
648,16,4,4642855
648,20,4,4651044
648,1,4,7197167
648,33,4,7762641
649,2,2,2386012
649,43,4,4116552
649,40,1,7249585
649,24,4,7811127
649,43,4,9407212
649,43,4,9477031
650,21,4,3229930
650,0,4,4550066
650,19,4,4698539
650,21,1,7137876
650,40,1,7180545
650,10,4,9979392
651,1,1,3164018
651,40,2,4297742
651,33,4,4471339
651,23,4,4836145
651,18,4,6440994
651,12,4,6467325
651,5,4,6477175
651,14,3,7628558
651,5,3,9143042
651,28,1,9799035
651,15,5,9859190
652,42,5,1777765
652,45,5,1793271
652,7,2,1933414
652,29,5,2885478
652,33,4,3778259
652,29,1,4477510
652,5,4,4572522
652,16,2,4996385
652,41,5,5017280
652,12,2,5507755
652,31,4,7467044
652,9,3,8373249
653,28,3,3121286
653,21,4,3377668
653,32,2,5291682
653,32,5,5803699
653,6,5,5917398
653,23,1,8282254
653,12,5,9236392
654,26,1,1155460
654,31,4,2141653
654,9,5,3136792
654,47,4,4071277
654,29,2,4646674
654,8,1,7633062
654,29,4,8827463
654,29,4,9546877
655,9,3,1655286
655,46,5,1773314
655,46,2,2534584
655,11,5,2691105
655,24,3,5687368
655,8,1,8168752
655,1,1,8202802
656,24,4,1319582
656,23,3,2659373
656,47,5,2760009
656,17,4,2986712
656,3,4,4718512
656,4,2,4745955
656,11,3,7820535
656,32,1,9776974
657,33,2,3794484
657,41,5,4989650
657,42,1,5638062
657,46,5,5710700
657,15,3,6349048
657,19,5,8358287
657,10,1,8978318
657,20,2,9822624
658,34,2,2572169
658,26,4,3168828
658,10,3,4401872
658,23,3,4616192
658,46,1,4880992
658,18,5,7090479
658,16,5,7121565
658,24,2,7636067
658,17,3,9786665
659,34,3,2242029
659,41,3,3141134
659,41,1,4150761
659,8,1,5049410
659,34,5,6135354
659,42,5,6409656
659,0,1,6952113
659,22,2,7687281
659,14,4,7830609
659,47,3,8766552
659,43,5,9081030
659,24,1,9431770
659,9,4,9595012
660,24,5,1106907
660,8,2,2091055
660,35,3,4487158
660,39,1,4647779
660,23,5,7216767
660,28,3,7525984
660,23,5,7609305
660,2,3,7769072
660,42,3,8237910
660,13,2,8532940
660,27,4,8903052
660,12,4,9905281
660,30,5,9934291
661,15,5,2413554
661,22,1,2950154
661,2,5,5171890
662,46,4,1276431
662,17,4,1707839
662,8,3,2386603
662,25,4,5882234
662,39,5,7058948
662,22,4,7380845
662,45,3,8344258
662,15,3,9584706
663,8,5,1396360
663,34,2,4034149
663,18,1,7421221
663,33,3,9083663
663,46,5,9538335
663,13,2,9939286
664,24,2,1365896
664,30,2,2813806
664,33,3,3763633
664,27,5,5835920
664,35,1,6023028
664,27,1,6141068
665,20,1,1220754
665,37,2,2073282
665,35,5,2705080
665,46,3,3026585
665,7,3,3429850
665,43,4,4452649
665,10,5,4901250
665,21,1,5709166
665,20,5,5824411
665,20,2,6203871
665,41,3,6712981
665,30,2,6867985
665,23,5,7246033
665,44,5,7934712
665,10,1,8525658
665,3,1,9327438
666,30,2,3159817
666,6,4,5908350
666,15,4,6092822
666,9,4,6438036
666,7,3,6882909
666,30,3,7185344
666,3,3,7243538
666,6,4,8453768
666,4,4,9034962
666,1,3,9213127
667,35,3,1571957
667,42,4,1701156
667,21,5,2940529
667,26,5,3405128
667,15,4,6072584
667,36,4,8912201
667,44,4,8975987
668,0,1,1425652
668,31,1,4137342
668,41,3,6504882
668,42,3,6758217
668,42,3,7389079
668,7,1,8007276
668,7,1,8713761
669,21,2,2345833
669,36,5,3508152
669,10,2,4279956
669,43,1,4496052
669,12,2,4800661
669,30,2,7210743
669,24,1,8513109
669,5,2,9554380
669,35,5,9917319
669,4,2,9952898
670,17,2,1342753
670,36,5,1424472
670,29,2,2258703
670,11,1,2589120
670,33,2,4201206
670,45,2,5523326
670,44,2,7098348
670,25,4,7145225
670,24,5,7481281
670,23,5,8375713
670,19,4,8691360
670,16,3,9640472
670,9,2,9809515
671,2,4,1032542
671,30,5,1621739
671,21,2,2350111
671,17,2,2802987
671,22,1,4205049
671,33,1,4952131
671,4,3,5707758
671,41,5,5708791
671,4,4,8130273
671,42,3,8665728
671,11,1,9258768
671,30,3,9351109
671,36,2,9628257
672,5,3,1879322
672,3,5,2491301
672,17,4,2923997
672,38,2,5561091
672,19,5,5914484
672,9,1,6311360
672,30,5,7399774
672,5,4,8586395
672,47,3,8760932
672,30,5,9962560
673,46,4,2205214
673,9,2,5349298
673,10,1,5835176
673,11,4,6108928
673,27,1,7476421
674,40,5,3267568
674,14,2,3290732
674,14,5,4117675
674,11,5,4770647
674,7,5,4828840
674,46,2,5930031
674,31,3,6451729
674,33,4,7040818
674,38,5,8076056
674,18,1,9373140
675,0,4,2122397
675,10,4,2221902
675,10,3,2999703
675,19,2,6749456
675,46,4,7078905
675,28,2,9748466
676,9,2,2963454
676,21,3,5120013
676,10,3,6695692
676,29,5,7657409
676,13,2,9689494
677,38,2,4025703
677,42,5,4580319
677,1,1,5230618
677,47,1,5480775
677,10,4,8232145
677,9,3,8318271
678,38,5,2395634
678,45,2,3352224
678,13,1,4346977
678,46,2,5736908
678,28,3,6002980
678,33,1,6544616
678,4,5,7757062
678,43,1,7897292
678,11,5,8847813
679,36,3,1355811
679,29,1,1577495
679,34,4,1738291
679,20,2,4361141
679,28,3,4562076
679,2,3,6299681
679,33,4,6758331
679,27,4,7002150
679,21,3,7752194
679,30,4,7791104
679,37,2,8043444
679,6,2,8403060
679,42,1,8475996
679,2,3,8936662
679,19,2,9932692
680,8,3,1019437
680,1,2,2812820
680,33,4,3455146
680,12,1,4706392
680,28,5,4733505
680,28,4,5442829
680,44,2,6269299
680,18,4,7689865
680,41,3,8284023
680,15,3,8659042
680,20,2,8734527
680,25,1,8849799
681,9,5,1777002
681,42,1,1906898
681,34,4,2037288
681,47,1,3750835
681,46,3,3831230
681,4,4,4262052
681,1,3,6135173
681,35,5,6955711
681,3,2,7228453
681,23,5,7309060
681,11,1,7621483
681,23,1,8735851
681,25,5,8855757
682,21,2,1223175
682,17,1,4482778
682,46,1,4616577
682,31,4,6627824
682,3,2,7651278
682,24,4,7848123
682,5,5,7857505
682,21,1,8777206
683,22,1,5068481
683,38,3,5715442
683,35,1,6180557
683,41,3,7097537
683,30,4,7429496
683,35,3,7631311
683,9,4,7726531
683,11,1,7907492
683,17,2,8568252
683,15,3,8903533
683,39,3,9832590
684,21,1,1629808
684,43,5,2707706
684,23,5,2982444
684,9,1,3401589
684,38,5,3433656
684,24,3,4515634
684,47,5,5507970
684,20,5,5783494
684,16,3,7042912
684,7,5,7974768
684,34,4,8114841
684,15,2,8500318
685,8,2,2887950
685,4,1,3272903
685,16,2,4458561
685,35,4,5199732
685,9,5,6570267
685,16,4,9239033
685,28,4,9421681
686,35,4,1324874
686,10,4,2097307
686,20,1,2396981
686,10,4,2553929
686,1,2,2738785
686,5,4,4495203
686,12,4,4954838
686,13,5,6170598
686,1,4,6617736
686,47,4,6843759
686,27,4,9200598
687,42,1,1907297
687,28,5,2415629
687,3,2,2503170
687,38,2,3290907
687,30,3,3442295
687,3,2,3537465
687,29,4,5127222
687,47,4,5693855
687,9,2,6391948
687,13,3,7340304
687,7,5,7578835
687,30,4,8076104
687,35,1,9657505
687,22,5,9672193
687,43,4,9956774
688,13,5,1752221
688,1,1,2252678
688,10,3,2835325
688,25,2,3559119
688,1,5,3602340
688,44,1,4063431
688,26,3,4342065
688,16,4,5525128
688,26,1,6013580
688,2,1,7710533
688,13,3,8081433
688,31,3,9166363
688,18,2,9815156
689,31,1,1124519
689,7,3,1920108
689,1,4,2026164
689,31,3,3872041
689,23,3,4421665
689,21,1,4547858
689,47,4,5212620
689,5,1,9468449
690,43,5,3250717
690,27,1,4654458
690,22,5,4663870
690,13,1,5288986
690,25,3,6396751
690,3,4,6419092
690,39,3,6452207
690,20,4,9528609
691,40,2,1213881
691,22,1,1845166
691,40,4,2050281
691,26,3,3486989
691,3,1,6345737
691,11,4,8547717
691,46,4,9570725
692,31,1,1417036
692,31,4,5216850
692,28,1,7055241
692,30,1,7565190
692,25,2,8775416
692,44,3,8895416
693,31,3,3309404
693,26,1,6321303
693,45,5,6473984
693,27,5,6641228
693,35,2,6824737
693,18,5,7388171
693,39,1,7583888
693,24,2,8858966
694,31,2,4355348
694,39,5,4591486
694,11,3,5040174
694,43,5,6635400
694,21,2,7146295
694,23,1,7597600
694,19,4,8693827
694,20,1,8968528
695,28,5,1528559
695,38,3,3013243
695,27,5,4139296
695,35,3,5057420
695,22,1,6010376
695,18,4,7924773
695,47,4,8242409
695,12,2,8410183
695,1,3,8653059
695,12,4,9802939
696,21,4,1100328
696,23,2,1495986
696,7,4,3008467
696,12,3,5120203
696,10,1,7455263
696,28,4,8171686
696,15,5,8193344
696,22,5,9060295
697,10,5,5365411
697,8,1,6746652
697,42,4,6832459
697,21,4,7767648
697,9,3,7895025
697,20,4,8616018
697,37,3,9224143
697,18,5,9380024
697,11,1,9382962
698,16,4,2518938
698,7,1,4440396
698,29,4,4481998
698,2,5,6337511
698,35,2,6530893
698,16,3,8884303
699,45,1,2935558
699,36,2,3211364
699,6,1,4022182
699,43,3,5236858
699,37,1,6330508
699,8,5,6502787
699,31,5,9303958
700,2,4,2027122
700,11,5,3467266
700,31,4,3875580
700,19,3,4085286
700,28,1,4370162
700,38,2,5176048
700,12,1,5789415
700,40,2,6432783
700,37,2,7189517
701,34,5,3981690
701,10,5,4545941
701,5,3,4741292
701,0,1,4966445
701,26,2,5225657
701,31,5,6385012
701,32,2,8778994
701,12,2,9111262
701,24,3,9859037
702,33,4,1854702
702,21,5,2939240
702,25,5,3515912
702,12,5,3605407
702,15,2,4495152
702,6,2,5023728
702,14,2,5533662
702,2,5,6777756
702,12,4,8045760
702,19,3,8582404
702,22,4,9368950
703,29,1,1830219
703,13,2,1978012
703,41,1,2808525
